"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"88",7.95418014220585e-06,-4.30243402658106e-07,1.33742769843953e-05,7.24675880389955e-06,1.00968500631832e-05,-2.80047391172771e-05,7.35108877373081e-06,5.50918974182661e-06,-6.69990915771567e-06,-2.58588815840081e-05,-7.49884576214383e-06,5.72278212610394e-06,1.1396581040595e-05,6.72378525896881e-06,3.03633779350275e-06,-5.9747646753948e-06,-1.34220445363287e-06,-6.42200310007933e-06,6.09213973028122e-06,-5.10133342824815e-06,7.35319396140426e-06,1.67759769037168e-05,-2.93018523878283e-06,1.01480900031473e-05,1.05203131953537e-05,9.6644872588484e-06,-3.97511641555094e-06,1.14807725287851e-06,-5.93362776657099e-06,1.12495132769382e-06,4.66081813692633e-06,1.2760764073437e-06,1.72822388651162e-05,-2.29322797167014e-06,1.15341272808906e-05,-5.55432367473868e-06,-2.18485771813445e-06,8.66763114341831e-06,7.22227951656524e-06,1.67285347955081e-06,7.09741790543616e-06,-1.94035601006117e-06,1.02331227556597e-06,6.58927508839129e-06,-1.47290111599031e-07,-7.27632641948509e-06,-1.23941082356984e-05,-3.83924409701277e-07,-7.27031967387249e-06,4.00718038976006e-06,1.06027315167749e-05,4.67865821384665e-06,-9.23998111748967e-06,-9.15459052144732e-06,1.22217726029953e-05,8.6246247403831e-06,4.25003642249344e-06,5.48029515498084e-06,5.1713115058513e-06,5.94443039014041e-06,2.05241341118714e-05,-1.42714914249381e-05,-1.91039847023951e-05,-1.03621822731619e-05,-8.68018544873118e-08,-2.50523026722897e-06,2.20375119301433e-05,1.32843174506823e-06,-6.41652177784357e-06,3.80096895580482e-06,-2.75896200436498e-05,4.76203591839792e-06,3.52579027174748e-06,1.84691646773195e-05,6.70238876203339e-06,1.91137228523945e-06,-8.3940141562137e-07,2.02102564782423e-05,-7.0528234347846e-06,5.56976766686534e-06,4.66848602169122e-06,-9.63668743456325e-06,1.50548087157385e-05,-2.12461876575079e-06,-1.25769493136844e-05,1.96723729153412e-05,1.13688117125385e-05,0.00024557018883635,1.03073265478179e-05,7.12321440481125e-07,-7.13397821570402e-06,8.42387179092484e-06,7.65674638306244e-06,-1.21259072166143e-05,2.68742386029117e-05,-3.40763151209147e-08,2.17624823101127e-06,-2.68632446538056e-06,-1.04480022193373e-06,1.324507144069e-05
"89",1.73198180583307e-06,2.58907074772249e-06,1.45184502654341e-05,2.15185051530971e-06,3.03831366574593e-06,1.85176307266817e-06,2.53305260921668e-06,5.83006827973371e-06,6.61747476556674e-06,-9.79552335386151e-06,1.38870862382025e-06,1.43984674730328e-05,2.64888571367765e-05,2.68523422525153e-06,1.35380953226282e-05,-3.2664171675144e-07,1.8150168266711e-05,-1.37394322559613e-07,-1.08214142441164e-06,-9.01019879034474e-07,7.25602520585092e-06,-4.04881645589967e-06,1.41475866794479e-07,8.28219298853662e-06,-2.84986275801906e-06,-3.0524272742914e-06,3.01132484031082e-06,6.52487001275844e-06,-4.75480585530209e-06,-1.12774204170698e-06,-1.43185357287274e-06,6.26509980865608e-06,6.6821807499282e-06,4.53591120046948e-06,9.98945120994949e-06,9.5393725749263e-07,-1.11405640136234e-06,1.51086277978271e-06,6.29782469314349e-06,-4.27215474259394e-06,1.19375383245352e-05,-5.56091707460112e-08,9.64196733338971e-08,1.17755399669945e-05,2.20129017709969e-06,-5.87007865946821e-07,1.60553283360784e-06,3.05687495591082e-06,4.37177934430858e-06,1.06941623183111e-05,1.16883731867648e-05,7.47302767059816e-06,1.17704310256838e-05,2.60050687202482e-06,3.60949035113241e-06,8.00861585859488e-06,1.21214881233062e-06,1.65999929745432e-06,-1.13809304493077e-06,3.68907433403872e-06,7.24601384011036e-06,1.60809957705571e-05,1.79418461443946e-06,-8.69613347934658e-06,-4.94519615720999e-07,3.28211892818794e-06,4.35061189363159e-06,4.14852103523256e-06,-5.29471731885788e-06,7.82730711885911e-07,5.18311643056053e-06,-1.85729861743862e-06,4.72871115476265e-06,6.8986521605646e-06,9.91259511214679e-07,-2.82796007905419e-06,3.32700784333865e-07,1.86243033936069e-05,-1.84277506046735e-06,3.54635230211144e-06,1.52434751158983e-07,1.14546234411026e-06,6.45876181755629e-06,7.16426198562156e-06,2.60223627264923e-06,8.61709971333702e-06,6.307177385644e-06,1.03073265478179e-05,9.73243777631431e-05,4.88725431707384e-07,-1.16730054412191e-06,8.34900222641491e-06,1.8674771280892e-05,-9.63474431495138e-07,5.37402297699919e-06,-9.07864666265779e-07,5.38896720749795e-06,5.08507068644331e-06,6.8833601684911e-06,7.18723258545992e-06
"90",9.67461432115599e-09,6.81323506097538e-06,-4.88577413363143e-06,2.56267581211105e-05,2.14149484896304e-06,-6.32011007952399e-06,-3.24756923615861e-06,-3.38107257325878e-07,-6.69980626694973e-06,3.85683175554603e-06,-6.87078874506407e-06,-2.59784161594247e-06,-1.78113265847868e-05,-2.1688238537556e-06,7.57740007710947e-06,2.43486416514265e-06,-4.21648501749614e-06,8.81640412875222e-06,-5.24828839624488e-06,7.24794061011814e-06,6.91323299767218e-06,-1.16655357248319e-05,4.05984799068174e-06,-6.27044501465233e-06,-1.32499886668904e-05,-5.84380364327035e-06,4.18728728352001e-06,2.24411875570764e-05,-9.31846233477376e-06,1.78199673851034e-07,-4.48903119738248e-06,-5.68629142937657e-07,-9.40437291914269e-06,5.15214734465636e-09,-1.96864050163081e-06,5.91059296430623e-06,2.77176950172596e-06,-2.23180000024868e-07,2.11942684438333e-06,-3.43391428005522e-06,-6.63950219440018e-06,3.21715164172082e-06,1.80226460382591e-06,4.31778102031395e-06,-9.42687930618652e-07,2.12840977221066e-06,3.26856220903791e-06,-2.04988001844045e-06,-2.68826274496905e-07,-7.99739847795732e-07,-1.76346367771693e-06,1.64509277855376e-05,-8.38896291854072e-07,-1.89979170013459e-06,-1.51890287881845e-06,1.15149817665026e-05,1.88505122507319e-06,-6.39032436321705e-06,5.87042181689339e-06,-5.71664914908585e-06,-7.91660579597053e-07,5.6247674786699e-08,-5.56480294322075e-06,6.72953613929328e-06,1.37854681967599e-06,-3.79955948780568e-07,1.44298938257591e-06,1.86584761479998e-06,5.23874394463873e-06,-8.52413061608819e-07,-5.05055051833501e-06,3.20226340760315e-06,1.02083426283408e-05,-5.48503559621462e-06,-2.20476479066486e-06,-1.99966717948563e-06,-1.01841152976515e-06,-7.80535336683417e-06,4.81594022982666e-06,-2.93453977833301e-06,1.86580255179459e-06,5.48114704026422e-06,6.62770632490865e-07,-5.45262650088154e-06,3.98627975748107e-06,3.8451833535735e-06,-4.53050583795088e-06,7.12321440481125e-07,4.88725431707384e-07,9.38258240726356e-05,2.40945201881973e-06,-2.35856051079535e-06,-2.5515986273873e-06,1.48799935270039e-06,7.81638350048722e-06,7.92112882857696e-06,-7.50268490590453e-06,3.56032561632513e-06,-1.76646817908555e-07,-8.61433230117969e-06
"91",6.16498893883331e-06,-1.24703047052397e-06,4.07690493781403e-07,1.5640700407242e-07,9.21402625723496e-07,2.06461723805884e-05,-2.15692626682581e-06,7.70393641315032e-06,-5.39907643418899e-06,5.67663739930524e-06,2.85727102882085e-05,4.45263045094931e-06,5.90606150440052e-06,1.85507396321681e-06,1.75675258059872e-06,-3.89733359889433e-06,2.36290277529821e-06,2.57300279577118e-06,-1.43756692277159e-06,3.99352516430079e-06,4.87820459072999e-06,-3.52004361229044e-05,-3.16519067498049e-06,-4.80701234939075e-07,-7.50332583088534e-09,6.40738297065963e-06,-2.84573957339119e-06,-4.30773533496563e-07,1.55252704067509e-05,5.72519258272439e-06,2.69692792442203e-06,-6.17479815931475e-07,5.15803669961508e-06,-7.01725460291277e-06,-2.83022128306943e-07,-3.94059067293269e-06,1.94888250242888e-06,1.90784799406601e-06,-4.18921708411594e-06,3.41125930284614e-06,2.36397819518183e-06,3.6400880939872e-06,-1.86468415971694e-07,7.30215214462483e-06,3.06744151504044e-06,2.17187554982875e-06,4.24731446287687e-05,8.24600435890684e-07,3.592266483144e-06,-1.40108962795937e-06,1.81841838157454e-07,5.50708916955048e-06,6.72858493767133e-06,-6.52977412754554e-06,2.37761528108745e-06,-1.67465059739766e-06,4.70461669096893e-08,-2.8517821201528e-06,4.44101756317606e-06,-1.87697595652863e-06,2.08378162461517e-05,1.58170734139888e-05,2.00498398901814e-06,4.54755868470555e-07,3.63915298596271e-07,6.45075906770664e-06,7.80434526883376e-06,2.65715086857248e-06,8.69225977894626e-06,1.06161856198234e-05,-3.59263056908123e-06,-1.14474025305362e-07,-2.11167673075667e-07,1.07877274797928e-05,-7.41050757464108e-06,-2.45361974111831e-06,-1.14395845428849e-06,4.37362062574008e-06,4.91337877656592e-06,7.08436165969675e-06,-1.15745849082175e-06,3.92715463117449e-06,1.26851102149088e-06,6.81041349978342e-06,2.08752273659378e-05,1.90092371449149e-06,1.02462929567122e-05,-7.13397821570402e-06,-1.16730054412191e-06,2.40945201881973e-06,0.000124577704270841,5.20428779846103e-06,-7.04155958516742e-06,6.9486546353812e-06,1.22179830925529e-05,-1.67196785499618e-06,1.35035938768964e-05,-1.94798500568841e-06,2.42379676851639e-06,1.87332555283754e-08
"92",-1.33803726806521e-05,-6.18926467155151e-06,2.06247125638098e-05,-2.50178595406113e-06,-1.077044236998e-06,4.9717004639728e-05,-4.51168345262326e-07,2.03594224534909e-05,2.23496995122694e-06,-2.83309073708501e-06,2.86095279871555e-06,1.02538724446254e-05,-1.70979863126112e-06,2.48536324079608e-06,5.34860003258811e-05,-4.16539694296666e-07,1.82000564382749e-05,2.50139544284261e-07,7.91822480096266e-07,-4.23406411462761e-06,8.95503868357205e-06,-1.32760765013741e-05,-3.84882146308779e-06,1.36540280968412e-05,-9.85294150327268e-06,2.41667891864679e-05,-7.21517962186607e-06,1.30562710271788e-05,1.81043207478974e-06,1.85832331881468e-05,-1.49785025585119e-06,-4.58887106899645e-06,2.26848194428413e-05,-3.80986264982079e-07,1.20418457900737e-05,-1.02933779385439e-05,1.70498496631364e-07,2.07674047361597e-06,9.35959947085064e-06,-2.53323584445326e-06,6.68144852986557e-06,-9.96588714481739e-07,2.98284262137981e-06,1.41492316260811e-05,1.28979118073875e-05,1.50354265491367e-05,-1.84386352313554e-06,2.92612080637977e-05,2.9388284202349e-05,-6.52721589774055e-06,4.85361290758767e-05,1.03052521294011e-05,1.06704793230632e-05,-5.60067294522467e-06,2.46854200362406e-05,3.78823106360745e-05,-1.62137201610459e-06,1.0852011922905e-05,3.87970893990819e-06,-2.22196056946662e-06,1.5033950714591e-05,-4.78334822523555e-06,4.49734221132934e-06,-4.62770240184713e-06,-7.26809811507161e-07,1.24535942789125e-05,1.35851092198486e-05,2.84975974494307e-06,1.73232919224919e-06,8.30394152304017e-06,1.8428615907091e-06,-5.81226748783991e-08,6.13842611812386e-06,2.56011117314488e-05,1.28398618980896e-05,-3.66148206363784e-06,2.7530436146817e-06,2.83718043960144e-05,5.1731142361451e-06,8.10711245234938e-06,1.3180927536488e-05,1.8972786522871e-06,2.10050900731605e-05,1.55406776109611e-05,3.93908810338075e-06,3.4112295769319e-05,1.61579443737681e-05,8.42387179092484e-06,8.34900222641491e-06,-2.35856051079535e-06,5.20428779846103e-06,0.000334353771700875,1.76771862188399e-05,4.23323261442163e-06,-5.58804734073136e-06,-6.9931745047254e-06,3.70257673919666e-05,5.05293987954382e-06,-5.10336539447486e-07,0.000187341073442842
"93",-1.79220703470007e-07,1.81615080956832e-08,2.04354231729401e-05,-4.47678892825343e-06,-1.63078302725708e-06,1.48143248928916e-05,7.66833458157831e-06,-1.06410973383218e-06,8.06480519522174e-06,-9.67967841835865e-06,1.73168181750741e-05,9.91114058289687e-06,8.58148558321326e-06,-1.66021931025101e-06,-7.98228171281528e-06,-2.49584588101377e-06,5.71445270002861e-07,-1.13628689313768e-06,5.20328876016963e-06,-1.35640593594096e-06,-4.72317554481386e-06,2.65879015872962e-05,-9.35665590523622e-07,9.25493847503246e-06,2.13362806699579e-06,-1.33282069169815e-06,-1.3259050975712e-06,1.13840744924754e-06,6.37939502810442e-06,-2.23472927968038e-06,3.84829171699816e-06,6.6271905491728e-06,-3.47047545353258e-06,1.49625471457643e-05,1.60119421868014e-05,1.90266377269475e-06,-5.90501451304163e-07,4.93813995862761e-06,9.8645461168291e-07,-5.87844563462244e-06,6.19104347889747e-06,2.68756501246396e-07,1.65928367880764e-06,5.50946257247762e-06,-7.19202542658694e-07,-2.88518375738506e-06,-2.48175171551665e-06,3.49524234450613e-06,-2.74110176109083e-06,8.61974404689569e-06,5.02433029685851e-06,1.92831567512835e-06,-2.98020800424144e-06,1.14657912540004e-06,8.93643378913132e-06,3.203606780167e-05,-2.10564541344034e-06,5.6305193950908e-06,3.93235622957135e-06,7.95125956784608e-06,-1.65064379814423e-05,-1.67826142665148e-06,6.14256036606303e-07,-9.13958943469809e-06,1.90588470764691e-06,1.17307221362243e-06,1.40132893099113e-05,7.04675616330457e-06,-7.78779084649503e-07,2.54960696188605e-06,1.80197714959581e-08,-1.12135993220591e-06,1.18121895325441e-05,-1.24863857166351e-06,-2.84864883851405e-06,-8.43316956303019e-06,1.06325193021061e-06,6.71815150589398e-06,6.442554288978e-06,2.38833998955671e-06,5.25750231701551e-06,3.16205745153844e-06,8.96614504316168e-06,-3.88230748426956e-07,-1.05853603394438e-05,1.2528082725897e-05,1.34384961059881e-05,7.65674638306244e-06,1.8674771280892e-05,-2.5515986273873e-06,-7.04155958516742e-06,1.76771862188399e-05,0.000151056935323937,-9.48410828402039e-06,5.07377047863799e-06,-6.41442771683292e-06,2.23226428714299e-05,7.97247812332026e-06,-4.69847417318984e-06,6.79362462659981e-06
"94",8.53861044076906e-07,1.59630027677593e-06,-4.73036400965233e-06,-4.50920849423458e-06,-6.55170700103832e-07,2.11622283824469e-05,-4.07003615974102e-06,-6.37043544440843e-07,-2.67397731702796e-06,6.41315560785053e-06,9.62892725231957e-06,-1.89709954511176e-06,-2.05029629018673e-06,-7.27696919402207e-06,-1.01363180323832e-06,5.31444839846645e-06,-6.50290617688213e-06,1.0993487412832e-06,-3.6210390785615e-06,3.32049892837444e-06,5.43709474040497e-06,-8.88489481097979e-06,-4.04832280047624e-06,9.0205852197589e-08,2.60032200550482e-06,-1.25530924803326e-06,-3.00782970001755e-06,-4.84138877422267e-06,5.49085789709964e-06,2.79402381130225e-06,-3.02345363231445e-06,6.69159869433497e-07,-4.12137192789462e-08,2.47334634840043e-06,-3.8643374992743e-06,7.00851611590755e-07,2.00506935470791e-06,-2.10207843080887e-06,2.38791926078397e-06,-1.61694072485314e-06,2.2138169742307e-06,5.66327011153555e-07,2.25635496849034e-06,-5.87344002588854e-06,-4.97771229942544e-07,4.85679855070597e-06,6.8814736019332e-06,9.9532767524795e-06,1.13238016009697e-06,-4.85405134611952e-06,4.27906075189131e-06,6.44245458611089e-06,7.44997193813848e-08,-5.82385972345742e-06,2.0159508499177e-06,6.34455974337418e-06,-2.02166659696822e-06,-4.65103193883397e-07,1.50961275625019e-06,-2.94835769892832e-06,1.41282912968335e-05,-7.0436442776171e-06,-1.91174559435666e-06,4.6826252626819e-06,1.45158095919651e-06,3.26594477676385e-06,3.46485227495195e-06,4.59899301887183e-06,7.14087057105867e-06,4.68353434795194e-06,1.42299788681394e-06,1.16648588261314e-06,-9.16759422716184e-07,-7.0470300631055e-06,-6.62520125041713e-06,-2.49338769100723e-06,-1.91786518650026e-06,4.9552447415498e-06,8.03712806839616e-06,-5.1490457649343e-06,4.80557312126223e-06,5.72368208504092e-07,-3.37140683764756e-06,3.33101651838243e-06,4.82025581883405e-06,-5.08368824732245e-07,4.60028318493279e-06,-1.21259072166143e-05,-9.63474431495138e-07,1.48799935270039e-06,6.94865463538121e-06,4.23323261442163e-06,-9.48410828402039e-06,9.73758397293085e-05,1.83873339990605e-06,-2.41881520849628e-06,4.70464748784118e-06,-3.74339219048277e-06,5.25152895377976e-06,3.28134467552148e-06
"95",-5.47841689516319e-06,9.04072682616021e-06,9.50008208648422e-06,1.36535632828624e-05,-1.86132508097148e-05,1.83508506751332e-05,1.02291952239227e-05,6.60858067297142e-06,4.64265256998289e-06,-1.58756920275038e-05,2.09320551656936e-05,3.44452562649371e-06,1.70289107985985e-05,1.15656738826164e-05,2.49460844597009e-05,-6.12128661323355e-06,-1.45947822477053e-05,-1.13303051069542e-06,1.45861215515993e-05,-1.4553800588944e-05,1.24945946805137e-05,6.5829785082063e-05,-3.32503817692314e-06,-5.56882878936871e-06,1.40661921706135e-05,1.87005329706601e-05,-1.27624934304655e-06,1.78182700056056e-05,2.96106746035056e-05,1.20027359518612e-05,2.64417275826884e-05,1.02046304768791e-05,1.53448298736096e-05,3.3920238164096e-06,5.68390622073931e-06,7.81096432695838e-06,-3.21970916231294e-06,2.98551399260677e-06,3.15114095086878e-05,-3.67094096120373e-06,7.18314340560682e-06,3.38341829297126e-06,-3.41858662591859e-06,1.06643111673198e-05,1.09834145346152e-05,-1.0921121213138e-05,1.19180300939865e-05,1.15465728872516e-05,1.25636738653382e-05,-2.16971556762562e-06,4.97456801038247e-06,8.00920693900658e-06,1.67896368672801e-06,6.92758069948345e-06,1.86977681434136e-05,1.29624000840975e-05,-2.20845165814705e-06,-1.76003426772111e-05,9.5840553916574e-07,1.12376491719487e-05,5.09953442827105e-05,1.80095117433175e-05,-2.14551306595672e-06,-1.20407728302255e-05,3.2279227478034e-06,1.56113352164102e-06,2.97824324326452e-05,7.28366941410244e-06,-8.0874315798532e-06,7.47704440907873e-07,-1.11153880913399e-05,1.03559951032868e-05,-1.57794135191763e-05,9.65066135988071e-06,1.5673261422789e-05,9.66520784294148e-06,8.87338441745683e-06,3.84143046232206e-05,1.26548406882315e-05,5.13010023918964e-06,1.27300922112813e-05,-7.49572287875607e-06,6.83920122829514e-06,-1.61530666325963e-05,-7.71786510929691e-06,4.39183893747618e-05,1.42449042586115e-05,2.68742386029117e-05,5.37402297699919e-06,7.81638350048721e-06,1.22179830925529e-05,-5.58804734073136e-06,5.07377047863799e-06,1.83873339990606e-06,0.000600066891777406,-3.30235096962799e-06,-7.41955226449188e-06,7.9133646563379e-06,-4.964754365702e-06,-1.70456858422996e-06
"96",-1.85021260797736e-06,3.64714898042874e-06,-2.96138338236295e-06,7.00896895911039e-06,2.51457602325989e-06,-1.21246014367651e-05,-3.72176811429636e-06,-8.45608688989296e-07,-4.06252617606128e-06,-1.681004822223e-06,-1.62920918751664e-05,-5.59112077953524e-07,-3.67345091625174e-06,-2.41176223279325e-07,-7.24894901592951e-06,3.63014342206297e-06,-4.71619343499433e-06,7.21120174646197e-06,-5.30897417511878e-06,4.05556557403342e-06,-2.3766465227124e-06,1.91172046140844e-05,2.5246072584785e-06,1.06179050384083e-06,-4.39858546588928e-06,-8.66868046088241e-06,7.20944314395696e-06,7.44821232156513e-06,-9.82198635751133e-06,-7.14831346296033e-06,-4.46099069990185e-06,1.56907363129434e-06,-8.15613622216396e-07,-2.20075561075921e-06,-3.20628800122312e-06,7.50503860003829e-07,6.08934481236442e-07,-2.55822651338996e-06,-4.96479730259206e-06,3.74412760264435e-06,-4.1834666468265e-06,4.508424303374e-07,1.26106303158195e-07,-6.14640259657547e-06,4.98587297223745e-07,-2.15205080595077e-06,3.13954480712131e-06,-1.28857071468234e-05,3.4995079453913e-06,-9.42596609423215e-06,1.59219369289811e-06,-1.83172102932796e-06,-5.83870694724427e-07,3.15709108537885e-06,-4.23249381917538e-06,-6.30253415105462e-06,2.88849631835738e-06,1.89816547961758e-07,-3.10603711860471e-06,-3.46321749127745e-06,-1.24972192474904e-05,-9.72351542881303e-06,-2.16770964898343e-06,6.56574343392778e-06,3.13483552813299e-06,-2.27223970037198e-06,-1.49423992220573e-06,1.43746602771607e-06,2.01122929040145e-06,-2.29073614270839e-06,-2.06242438596403e-06,4.4357836428661e-06,5.4772519109335e-06,-7.52756224132198e-06,-4.03359215261917e-06,1.63023870147419e-07,-3.91153220527746e-06,-2.37030732422534e-06,3.27426221148633e-06,-1.40761626755545e-06,-3.00654512140403e-06,1.1342341799398e-06,-3.42036425740497e-06,-9.00184664792675e-06,4.93611881646823e-06,-9.07166742576741e-06,-1.72426235082755e-06,-3.40763151209147e-08,-9.07864666265779e-07,7.92112882857696e-06,-1.67196785499618e-06,-6.9931745047254e-06,-6.41442771683292e-06,-2.41881520849628e-06,-3.30235096962799e-06,5.37780854958031e-05,-1.61338596403062e-05,-1.25944689565365e-06,5.00974756086095e-06,-1.15576986694415e-05
"97",4.50860516952799e-06,-1.54637788694495e-05,2.39867105879337e-05,-1.45410145782723e-06,-2.54645773594078e-06,6.26450197003942e-05,5.4599206392702e-06,1.02274275019382e-05,5.98954157018487e-06,-1.42832662303573e-06,5.55592705753722e-05,1.88655720392343e-05,2.52482004280286e-05,3.13041770730936e-06,1.43409476344283e-05,-6.62440246230076e-06,3.67007865222016e-05,-8.91677646942582e-06,-7.47640683803547e-06,-8.24345222442526e-06,3.39609537670582e-06,-2.08845886170367e-05,-3.83335483102099e-06,1.77126401956883e-06,-5.24749342928708e-06,3.68798260994481e-05,-5.32109293416379e-06,1.0371238540513e-07,1.77507980385596e-05,1.56357770848845e-05,6.43804256938984e-06,-3.31392708642863e-06,2.62145902514363e-05,1.58815722001226e-05,1.0916776381578e-05,-3.95282416109156e-06,2.26323134678577e-07,-8.71361786607367e-07,1.47765631724801e-05,3.99759739839024e-07,2.08548285663905e-05,9.81687076333189e-07,2.61801979531038e-07,1.5019050900991e-05,1.06476454940618e-05,-1.94484892065282e-06,8.94902019799407e-06,2.8865452305311e-05,2.36381684913326e-06,8.26709053388385e-06,4.07642277483927e-06,2.27717013531895e-05,2.07461977036252e-05,-2.46943447939413e-06,1.63680882594792e-05,5.50372086251693e-07,-7.49677031733277e-06,5.62658333577324e-06,1.90202237617183e-05,5.20820865772854e-06,1.75440043987224e-05,6.58415024477157e-07,-1.08185500276651e-07,-3.40133785473675e-06,-1.07983062930065e-06,1.18745065273184e-05,3.54399214666391e-05,5.2828737412896e-06,7.86418337696883e-07,1.18597358159199e-05,3.07258942689039e-06,-1.10358321346e-05,1.34545186244296e-05,2.13170127294757e-05,-4.87820913921043e-07,-1.73020365260317e-05,1.33938361432462e-05,4.89686589113266e-05,-5.18361600542417e-06,1.0499251471072e-05,1.39206793384022e-05,-6.65195929621535e-07,1.46399688048363e-05,1.58319327564177e-05,-4.37938030712558e-06,3.35007245935958e-05,1.61577056011853e-06,2.17624823101127e-06,5.38896720749795e-06,-7.50268490590453e-06,1.35035938768964e-05,3.70257673919666e-05,2.23226428714299e-05,4.70464748784118e-06,-7.41955226449188e-06,-1.61338596403062e-05,0.000304381158615244,-2.12312673443783e-06,2.4651239052404e-06,1.8144661101084e-05
